A,5005873,99032,0.00,3.36,,20230329,20991231
A,5005873,20053,0.00,3.36,,20230317,20991231
A,5005873,30026,0.00,3.36,,20230317,20991231
D,5005874,10026,0.00,0.93,,20231109,20991231
D,5005874,89306,1.00,0.00,,20231109,20991231
D,5005874,40027,0.00,0.93,,20231109,20991231
D,5005874,99065,1.00,0.00,,20231109,20991231
D,5005874,99032,0.00,0.93,,20231109,20991231
D,5005874,20053,0.00,0.93,,20231109,20991231
D,5005874,30026,0.00,0.93,,20231109,20991231
A,5005875,99065,3.80,0.00,,20231114,20991231
A,5005875,99032,0.00,3.85,,20231114,20991231
A,5005875,20053,0.00,3.85,,20231114,20991231
A,5005875,30026,0.00,3.85,,20231114,20991231
A,5005875,10026,0.00,3.85,,20231114,20991231
A,5005875,89306,3.80,0.00,,20231114,20991231
A,5005875,40027,0.00,3.85,,20231114,20991231
D,5005876,10026,0.00,1.12,,20221209,20991231
D,5005876,99032,0.00,1.12,,20230329,20991231
D,5005876,20053,0.00,1.12,,20230124,20991231
D,5005876,30026,0.00,1.12,,20221209,20991231
D,5005877,10026,0.00,2.62,,20230105,20991231
D,5005877,99032,0.00,2.62,,20230329,20991231
D,5005877,20053,0.00,2.62,,20230124,20991231
D,5005877,30026,0.00,2.62,,20230105,20991231
D,5005877,99065,2.80,0.00,,20230928,20991231
D,5005878,99032,0.00,1.48,,20230922,20991231
D,5005878,20053,0.00,1.48,,20230922,20991231
D,5005878,30026,0.00,1.48,,20230922,20991231
D,5005878,89306,1.60,0.00,,20230922,20991231
D,5005878,99065,1.60,0.00,,20230928,20991231
D,5005878,40027,0.00,1.48,,20230922,20991231
D,5005878,10026,0.00,1.48,,20230922,20991231
A,5005879,89306,3.00,0.00,,20231114,20991231
A,5005879,99065,3.00,0.00,,20231114,20991231
A,5005879,40027,0.00,2.75,,20231114,20991231
A,5005879,20053,0.00,2.75,,20231114,20991231
A,5005879,10026,0.00,2.75,,20231114,20991231
A,5005879,99032,0.00,2.75,,20231114,20991231
A,5005879,30026,0.00,2.75,,20231114,20991231
D,5005880,99032,0.00,1.39,,20230827,20991231
D,5005880,30026,0.00,1.39,,20230827,20991231
D,5005880,89306,1.50,0.00,,20230827,20991231
D,5005880,99065,1.50,0.00,,20230928,20991231
D,5005880,40027,0.00,1.39,,20230827,20991231
D,5005880,20053,0.00,1.39,,20230827,20991231
D,5005880,10026,0.00,1.39,,20230827,20991231
D,5005881,99032,0.00,2.80,,20230520,20991231
D,5005881,30026,0.00,2.80,,20230520,20991231
D,5005881,99065,3.00,0.00,,20230928,20991231
D,5005881,20053,0.00,2.80,,20230520,20991231
D,5005881,10026,0.00,2.80,,20230520,20991231
D,5005882,99065,1.30,0.00,,20231109,20991231
D,5005882,20053,0.00,1.21,,20231109,20991231
D,5005882,10026,0.00,1.21,,20231109,20991231
D,5005882,99032,0.00,1.21,,20231109,20991231
D,5005882,30026,0.00,1.21,,20231109,20991231
D,5005883,89306,1.50,0.00,,20230916,20991231
D,5005883,99032,0.00,1.39,,20230916,20991231
D,5005883,40027,0.00,1.39,,20230916,20991231
D,5005883,30026,0.00,1.39,,20230916,20991231
D,5005883,99065,1.50,0.00,,20230928,20991231
D,5005883,20053,0.00,1.39,,20230916,20991231
D,5005883,10026,0.00,1.39,,20230916,20991231
A,5005884,99032,0.00,2.75,,20231114,20991231
A,5005884,40027,0.00,2.75,,20231114,20991231
A,5005884,30026,0.00,2.75,,20231114,20991231
A,5005884,99065,3.00,0.00,,20231114,20991231
A,5005884,20053,0.00,2.75,,20231114,20991231
A,5005884,10026,0.00,2.75,,20231114,20991231
D,5005885,99065,1.30,0.00,,20231109,20991231
D,5005885,20053,0.00,1.21,,20231109,20991231
D,5005885,10026,0.00,1.21,,20231109,20991231
D,5005885,99032,0.00,1.21,,20231109,20991231
D,5005885,30026,0.00,1.21,,20231109,20991231
D,5005886,99065,0.85,0.00,,20230928,20991231
A,5005887,89306,2.70,0.00,,20231114,20991231
A,5005887,99065,2.70,0.00,,20231114,20991231
A,5005887,99032,0.00,2.75,,20231114,20991231
A,5005887,30026,0.00,2.75,,20231114,20991231
A,5005887,40027,0.00,2.75,,20231114,20991231
A,5005887,20053,0.00,2.75,,20231114,20991231
A,5005887,10026,0.00,2.75,,20231114,20991231
D,5005888,30026,0.00,2.62,,20230105,20991231
D,5005888,20053,0.00,2.62,,20230124,20991231
D,5005888,10026,0.00,2.62,,20230105,20991231
D,5005888,99065,2.80,0.00,,20230928,20991231
D,5005888,99032,0.00,2.62,,20230329,20991231
D,5005889,20053,0.00,1.31,,20231109,20991231
D,5005889,10026,0.00,1.31,,20231109,20991231
D,5005889,99065,1.40,0.00,,20231109,20991231
D,5005889,99032,0.00,1.31,,20231109,20991231
D,5005889,30026,0.00,1.31,,20231109,20991231
A,5005890,99065,3.20,0.00,,20231114,20991231
A,5005890,99032,0.00,2.94,,20231114,20991231
A,5005890,40027,0.00,2.94,,20231114,20991231
A,5005890,30026,0.00,2.94,,20231114,20991231
A,5005890,89306,3.20,0.00,,20231114,20991231
A,5005890,20053,0.00,2.94,,20231114,20991231
A,5005890,10026,0.00,2.94,,20231114,20991231
A,5005891,30026,0.00,2.94,,20231114,20991231
A,5005891,20053,0.00,2.94,,20231114,20991231
A,5005891,10026,0.00,2.94,,20231114,20991231
A,5005891,99065,3.20,0.00,,20231114,20991231
A,5005891,99032,0.00,2.94,,20231114,20991231
A,5005892,20053,0.00,2.24,,20230124,20991231
D,5005892,10026,0.00,2.24,,20221209,20991231
D,5005892,99065,2.40,0.00,,20230928,20991231
D,5005892,99032,0.00,2.24,,20230329,20991231
D,5005892,30026,0.00,2.24,,20221209,20991231
D,5005893,40027,0.00,1.48,,20231127,20991231
D,5005893,99065,1.60,0.00,,20231127,20991231
D,5005893,99032,0.00,1.48,,20231127,20991231
D,5005893,89306,1.60,0.00,,20231127,20991231
D,5005893,30026,0.00,1.48,,20231127,20991231
D,5005893,20053,0.00,1.48,,20231127,20991231
D,5005893,10026,0.00,1.48,,20231127,20991231
D,5005894,30026,0.00,1.39,,20230621,20991231
D,5005894,20053,0.00,1.39,,20230621,20991231
D,5005894,10026,0.00,1.39,,20230621,20991231
D,5005894,40027,0.00,1.39,,20230621,20991231
D,5005894,99065,1.50,0.00,,20230928,20991231
D,5005894,99032,0.00,1.39,,20230621,20991231
D,5005894,89306,1.50,0.00,,20230621,20991231
D,5005895,10026,0.00,2.43,,20221209,20991231
D,5005895,99065,2.60,0.00,,20230928,20991231
D,5005895,99032,0.00,2.43,,20230329,20991231
D,5005895,30026,0.00,2.43,,20221209,20991231
D,5005895,20053,0.00,2.43,,20230124,20991231
D,5005896,99065,2.60,0.00,,20230928,20991231
D,5005896,99032,0.00,2.43,,20230329,20991231
D,5005896,30026,0.00,2.43,,20221209,20991231
D,5005896,20053,0.00,2.43,,20230124,20991231
D,5005896,10026,0.00,2.43,,20221209,20991231
D,5005897,99065,2.60,0.00,,20230928,20991231
D,5005898,20053,0.00,2.43,,20230124,20991231
D,5005898,10026,0.00,2.43,,20221209,20991231
D,5005898,99065,2.60,0.00,,20230928,20991231
D,5005898,99032,0.00,2.43,,20230329,20991231
D,5005898,30026,0.00,2.43,,20221209,20991231
D,5005899,10026,0.00,8.88,,20221209,20991231
D,5005899,40027,0.00,8.88,,20230329,20991231
D,5005899,99032,0.00,8.88,,20230329,20991231
D,5005899,30026,0.00,8.88,,20221209,20991231
D,5005899,20053,0.00,8.88,,20230124,20991231
D,5005901,40027,0.00,16.45,,20230329,20991231
D,5005901,99032,0.00,16.45,,20230329,20991231
D,5005901,30026,0.00,16.45,,20221209,20991231
D,5005901,20053,0.00,16.45,,20230124,20991231
D,5005901,10026,0.00,16.45,,20221209,20991231
D,5005902,20053,0.00,11.31,,20230124,20991231
D,5005902,10026,0.00,11.31,,20221209,20991231
D,5005902,40027,0.00,11.31,,20230329,20991231
D,5005902,99032,0.00,11.31,,20230329,20991231
D,5005902,30026,0.00,11.31,,20221209,20991231
D,5005904,10026,0.00,7.01,,20231023,20991231
D,5005904,40027,0.00,7.01,,20231023,20991231
D,5005904,99032,0.00,7.01,,20231023,20991231
D,5005904,30026,0.00,7.01,,20231023,20991231
D,5005904,20053,0.00,7.01,,20231023,20991231
D,5005905,99032,0.00,7.48,,20230329,20991231
D,5005905,30026,0.00,7.48,,20221209,20991231
D,5005905,20053,0.00,7.48,,20230124,20991231
D,5005905,10026,0.00,7.48,,20221209,20991231
D,5005905,40027,0.00,7.48,,20230329,20991231
D,5005906,20053,0.00,8.41,,20230124,20991231
D,5005906,10026,0.00,8.41,,20221209,20991231
D,5005906,99032,0.00,8.41,,20230329,20991231
D,5005906,30026,0.00,8.41,,20221209,20991231
D,5005908,10026,0.00,1.26,,20230520,20991231
D,5005908,99065,1.35,0.00,,20230928,20991231
D,5005908,99032,0.00,1.26,,20230520,20991231
D,5005908,30026,0.00,1.26,,20230520,20991231
D,5005908,20053,0.00,1.26,,20230520,20991231
D,5005909,99032,0.00,0.89,,20230329,20991231
D,5005909,30026,0.00,0.89,,20221209,20991231
D,5005909,20053,0.00,0.89,,20230124,20991231
D,5005909,10026,0.00,0.89,,20221209,20991231
D,5005909,99065,0.95,0.00,,20230928,20991231
D,5005910,20053,0.00,0.89,,20230124,20991231
D,5005910,10026,0.00,0.89,,20221209,20991231
D,5005910,99065,0.95,0.00,,20230928,20991231
D,5005910,99032,0.00,0.89,,20230329,20991231
D,5005910,30026,0.00,0.89,,20221209,20991231
D,5005911,10026,0.00,2.71,,20230520,20991231
D,5005911,99065,2.90,0.00,,20230928,20991231
D,5005911,99032,0.00,2.71,,20230520,20991231
D,5005911,30026,0.00,2.71,,20230520,20991231
D,5005911,20053,0.00,2.71,,20230520,20991231
D,5005912,99065,2.50,0.00,,20230928,20991231
D,5005913,99065,2.00,0.00,,20230928,20991231
D,5005914,99065,1.70,0.00,,20230928,20991231
D,5005915,99065,3.00,0.00,,20230928,20991231
A,5005916,99032,0.00,3.21,,20231122,20991231
A,5005916,30026,0.00,3.21,,20231122,20991231
A,5005916,99065,3.20,0.00,,20231122,20991231
A,5005916,20053,0.00,3.21,,20231122,20991231
A,5005916,40027,0.00,3.21,,20231122,20991231
A,5005916,89306,3.20,0.00,,20231122,20991231
A,5005916,10026,0.00,3.21,,20231122,20991231
A,5005917,99065,1.80,0.00,,20231114,20991231
A,5005917,20053,0.00,1.83,,20231114,20991231
A,5005917,40027,0.00,1.83,,20231114,20991231
A,5005917,89306,1.80,0.00,,20231114,20991231
A,5005917,10026,0.00,1.83,,20231114,20991231
A,5005917,99032,0.00,1.83,,20231114,20991231
A,5005917,30026,0.00,1.83,,20231114,20991231
D,5005918,99065,1.65,0.00,,20230928,20991231
A,5005919,10026,0.00,3.03,,20231114,20991231
A,5005919,99065,3.00,0.00,,20231114,20991231
A,5005919,99032,0.00,3.03,,20231114,20991231
A,5005919,30026,0.00,3.03,,20231114,20991231
A,5005919,20053,0.00,3.03,,20231114,20991231
A,5005919,40027,0.00,3.03,,20231114,20991231
A,5005919,89306,3.00,0.00,,20231114,20991231
D,5005920,99065,1.60,0.00,,20230928,20991231
D,5005920,99032,0.00,1.50,,20230329,20991231
D,5005920,30026,0.00,1.50,,20221209,20991231
D,5005920,20053,0.00,1.50,,20230124,20991231
D,5005920,10026,0.00,1.50,,20221209,20991231
D,5005921,20053,0.00,2.80,,20230124,20991231
D,5005921,10026,0.00,2.80,,20230106,20991231
D,5005921,99065,3.00,0.00,,20230928,20991231
D,5005921,99032,0.00,2.80,,20230329,20991231
D,5005921,30026,0.00,2.80,,20230106,20991231
D,5005922,99065,4.20,0.00,,20230928,20991231
D,5005922,99032,0.00,3.93,,20230329,20991231
D,5005922,30026,0.00,3.93,,20230317,20991231
D,5005922,40027,0.00,3.93,,20230329,20991231
D,5005922,89306,4.20,0.00,,20230317,20991231
D,5005922,20053,0.00,3.93,,20230317,20991231
D,5005922,10026,0.00,3.93,,20230317,20991231
D,5005923,99065,4.20,0.00,,20230928,20991231
D,5005923,99032,0.00,3.93,,20230829,20991231
D,5005923,30026,0.00,3.93,,20230829,20991231
D,5005923,20053,0.00,3.93,,20230829,20991231
D,5005923,10026,0.00,3.93,,20230829,20991231
D,5005924,20053,0.00,3.93,,20230124,20991231
D,5005924,10026,0.00,3.93,,20221209,20991231
D,5005924,99065,4.20,0.00,,20230928,20991231
D,5005924,99032,0.00,3.93,,20230329,20991231
D,5005924,30026,0.00,3.93,,20221209,20991231
D,5005925,99065,1.40,0.00,,20230928,20991231
D,5005927,99065,1.40,0.00,,20230928,20991231
D,5005927,99032,0.00,1.31,,20230329,20991231
D,5005927,30026,0.00,1.31,,20221209,20991231
D,5005927,20053,0.00,1.31,,20230124,20991231
D,5005927,10026,0.00,1.31,,20221209,20991231
D,5005928,99032,0.00,1.31,,20230329,20991231
D,5005928,30026,0.00,1.31,,20221209,20991231
D,5005928,20053,0.00,1.31,,20230124,20991231
D,5005928,10026,0.00,1.31,,20221209,20991231
D,5005928,99065,1.40,0.00,,20230928,20991231
A,5005929,20053,0.00,2.94,,20231114,20991231
A,5005929,40027,0.00,2.94,,20231114,20991231
A,5005929,89306,3.20,0.00,,20231114,20991231
A,5005929,10026,0.00,2.94,,20231114,20991231
A,5005929,99065,3.20,0.00,,20231114,20991231
A,5005929,99032,0.00,2.94,,20231114,20991231
A,5005929,30026,0.00,2.94,,20231114,20991231
D,5005930,99032,0.00,1.48,,20230621,20991231
D,5005930,30026,0.00,1.48,,20230621,20991231
D,5005930,20053,0.00,1.48,,20230621,20991231
D,5005930,40027,0.00,1.48,,20230621,20991231
D,5005930,89306,1.60,0.00,,20230621,20991231
D,5005930,10026,0.00,1.48,,20230621,20991231
D,5005930,99065,1.60,0.00,,20230928,20991231
D,5005931,30026,0.00,0.89,,20230802,20991231
D,5005931,20053,0.00,0.89,,20230802,20991231
D,5005931,10026,0.00,0.89,,20230802,20991231
D,5005931,99065,0.95,0.00,,20230928,20991231
D,5005931,99032,0.00,0.89,,20230802,20991231
D,5005932,99065,0.95,0.00,,20230928,20991231
D,5005933,20053,0.00,2.80,,20230124,20991231
D,5005933,10026,0.00,2.80,,20221209,20991231
D,5005933,99032,0.00,2.80,,20230329,20991231
D,5005933,30026,0.00,2.80,,20221209,20991231
D,5005933,99065,3.00,0.00,,20230928,20991231
D,5005934,99032,0.00,1.26,,20230329,20991231
D,5005934,30026,0.00,1.26,,20221209,20991231
D,5005934,99065,1.35,0.00,,20230928,20991231
D,5005934,20053,0.00,1.26,,20230124,20991231
D,5005934,10026,0.00,1.26,,20221209,20991231
A,5005935,30026,0.00,2.75,,20231114,20991231
A,5005935,99065,2.70,0.00,,20231114,20991231
A,5005935,20053,0.00,2.75,,20231114,20991231
A,5005935,10026,0.00,2.75,,20231114,20991231
A,5005935,40027,0.00,2.75,,20231114,20991231
A,5005935,89306,2.70,0.00,,20231114,20991231
A,5005935,99032,0.00,2.75,,20231114,20991231
A,5005936,20053,0.00,1.56,,20231114,20991231
A,5005936,10026,0.00,1.56,,20231114,20991231
A,5005936,40027,0.00,1.56,,20231114,20991231
A,5005936,89306,1.50,0.00,,20231114,20991231
A,5005936,99032,0.00,1.56,,20231114,20991231
A,5005936,30026,0.00,1.56,,20231114,20991231
A,5005936,99065,1.50,0.00,,20231114,20991231
A,5005937,99032,0.00,1.48,,20231109,20991231
A,5005937,30026,0.00,1.48,,20231109,20991231
A,5005937,99065,1.60,0.00,,20231109,20991231
A,5005937,20053,0.00,1.48,,20231109,20991231
A,5005937,10026,0.00,1.48,,20231109,20991231
A,5005937,40027,0.00,1.48,,20231109,20991231
A,5005937,89306,1.60,0.00,,20231109,20991231
A,5005938,30026,0.00,3.03,,20231114,20991231
A,5005938,99065,3.30,0.00,,20231114,20991231
A,5005938,20053,0.00,3.03,,20231114,20991231
A,5005938,10026,0.00,3.03,,20231114,20991231
A,5005938,40027,0.00,3.03,,20231114,20991231
A,5005938,89306,3.30,0.00,,20231114,20991231
A,5005938,99032,0.00,3.03,,20231114,20991231
D,5005939,10026,0.00,1.31,,20230520,20991231
D,5005939,99032,0.00,1.31,,20230520,20991231
D,5005939,30026,0.00,1.31,,20230520,20991231
D,5005939,99065,1.40,0.00,,20230928,20991231
D,5005939,20053,0.00,1.31,,20230520,20991231
D,5005940,40027,0.00,2.96,,20231127,20991231
D,5005940,89306,3.20,0.00,,20231127,20991231
D,5005940,99032,0.00,2.96,,20231127,20991231
D,5005940,30026,0.00,2.96,,20231127,20991231
D,5005940,99065,3.20,0.00,,20231127,20991231
D,5005940,20053,0.00,2.96,,20231127,20991231
D,5005940,10026,0.00,2.96,,20231127,20991231
D,5005941,99065,1.40,0.00,,20231109,20991231
D,5005941,20053,0.00,1.31,,20231109,20991231
D,5005941,10026,0.00,1.31,,20231109,20991231
D,5005941,99032,0.00,1.31,,20231109,20991231
D,5005941,30026,0.00,1.31,,20231109,20991231
D,5005942,10026,0.00,1.96,,20221209,20991231
D,5005942,99032,0.00,1.96,,20230329,20991231
D,5005942,30026,0.00,1.96,,20221209,20991231
D,5005942,20053,0.00,1.96,,20230124,20991231
D,5005943,99032,0.00,1.48,,20231028,20991231
D,5005943,30026,0.00,1.48,,20231028,20991231
D,5005943,20053,0.00,1.48,,20231028,20991231
D,5005943,10026,0.00,1.48,,20231028,20991231
D,5005943,40027,0.00,1.48,,20231028,20991231
D,5005943,89306,1.60,0.00,,20231028,20991231
D,5005943,99065,1.60,0.00,,20231028,20991231
D,5005944,20053,0.00,2.15,,20230124,20991231
D,5005944,10026,0.00,2.15,,20221209,20991231
D,5005944,99065,2.30,0.00,,20230928,20991231
D,5005944,99032,0.00,2.15,,20230329,20991231
D,5005944,30026,0.00,2.15,,20221209,20991231
D,5005945,10026,0.00,2.15,,20221209,20991231
D,5005945,99065,2.30,0.00,,20230928,20991231
D,5005945,99032,0.00,2.15,,20230329,20991231
D,5005945,30026,0.00,2.15,,20221209,20991231
D,5005945,20053,0.00,2.15,,20230124,20991231
D,5005946,99032,0.00,2.15,,20230329,20991231
D,5005946,30026,0.00,2.15,,20221209,20991231
D,5005946,20053,0.00,2.15,,20230124,20991231
D,5005946,10026,0.00,2.15,,20221209,20991231
D,5005946,99065,2.30,0.00,,20230928,20991231
D,5005948,20053,0.00,1.59,,20230124,20991231
D,5005948,10026,0.00,1.59,,20221209,20991231
D,5005948,99065,1.70,0.00,,20230928,20991231
D,5005948,99032,0.00,1.59,,20230329,20991231
D,5005948,30026,0.00,1.59,,20221209,20991231
A,5005949,10026,0.00,2.75,,20231114,20991231
A,5005949,99065,2.70,0.00,,20231114,20991231
A,5005949,99032,0.00,2.75,,20231114,20991231
A,5005949,40027,0.00,2.75,,20231114,20991231
A,5005949,89306,2.70,0.00,,20231114,20991231
A,5005949,30026,0.00,2.75,,20231114,20991231
A,5005949,20053,0.00,2.75,,20231114,20991231
A,5005950,99032,0.00,1.56,,20231114,20991231
A,5005950,40027,0.00,1.56,,20231114,20991231
A,5005950,89306,1.50,0.00,,20231114,20991231
A,5005950,30026,0.00,1.56,,20231114,20991231
A,5005950,20053,0.00,1.56,,20231114,20991231
A,5005950,10026,0.00,1.56,,20231114,20991231
A,5005950,99065,1.50,0.00,,20231114,20991231
D,5005951,20053,0.00,1.17,,20231127,20991231
D,5005951,10026,0.00,1.17,,20231127,20991231
D,5005951,99065,1.25,0.00,,20231127,20991231
D,5005951,99032,0.00,1.17,,20231127,20991231
D,5005951,40027,0.00,1.17,,20231127,20991231
D,5005951,89306,1.25,0.00,,20231127,20991231
D,5005951,30026,0.00,1.17,,20231127,20991231
D,5005952,10026,0.00,2.71,,20221209,20991231
D,5005952,99065,2.90,0.00,,20230928,20991231
D,5005952,99032,0.00,2.71,,20230329,20991231
D,5005952,40027,0.00,2.71,,20230329,20991231
D,5005952,30026,0.00,2.71,,20221209,20991231
D,5005952,20053,0.00,2.71,,20230124,20991231
D,5005953,99032,0.00,2.71,,20231127,20991231
D,5005953,40027,0.00,2.71,,20231127,20991231
D,5005953,30026,0.00,2.71,,20231127,20991231
D,5005953,89306,2.90,0.00,,20231127,20991231
D,5005953,20053,0.00,2.71,,20231127,20991231
D,5005953,10026,0.00,2.71,,20231127,20991231
D,5005953,99065,2.90,0.00,,20231127,20991231
D,5005954,20053,0.00,2.71,,20230124,20991231
D,5005954,10026,0.00,2.71,,20221209,20991231
D,5005954,99065,2.90,0.00,,20230928,20991231
D,5005954,99032,0.00,2.71,,20230329,20991231
D,5005954,30026,0.00,2.71,,20221209,20991231
D,5005955,10026,0.00,2.71,,20221209,20991231
D,5005955,99065,2.90,0.00,,20230928,20991231
D,5005955,99032,0.00,2.71,,20230329,20991231
D,5005955,30026,0.00,2.71,,20221209,20991231
D,5005955,20053,0.00,2.71,,20230124,20991231
D,5005956,99032,0.00,1.96,,20230329,20991231
D,5005956,30026,0.00,1.96,,20221209,20991231
D,5005956,20053,0.00,1.96,,20230124,20991231
D,5005956,10026,0.00,1.96,,20221209,20991231
D,5005956,99065,2.10,0.00,,20230928,20991231
A,5005957,89306,2.60,0.00,,20231114,20991231
A,5005957,20053,0.00,2.66,,20231114,20991231
A,5005957,10026,0.00,2.66,,20231114,20991231
A,5005957,99065,2.60,0.00,,20231123,20991231
A,5005957,99032,0.00,2.66,,20231114,20991231
A,5005957,40027,0.00,2.66,,20231114,20991231
A,5005957,30026,0.00,2.66,,20231114,20991231
A,5005958,99065,2.60,0.00,,20231114,20991231
A,5005958,99032,0.00,2.66,,20231114,20991231
A,5005958,40027,0.00,2.66,,20231114,20991231
A,5005958,30026,0.00,2.66,,20231114,20991231
A,5005958,89306,2.60,0.00,,20231114,20991231
A,5005958,20053,0.00,2.66,,20231114,20991231
A,5005958,10026,0.00,2.66,,20231114,20991231
A,5005959,99032,0.00,2.22,,20230329,20991231
A,5005959,40027,0.00,2.22,,20230329,20991231
A,5005959,30026,0.00,2.22,,20230201,20991231
A,5005959,89306,2.40,0.00,,20230201,20991231
A,5005959,20053,0.00,2.22,,20230201,20991231
A,5005959,10026,0.00,2.22,,20230201,20991231
A,5005959,99065,2.40,0.00,,20230928,20991231
A,5005960,89306,2.60,0.00,,20231114,20991231
A,5005960,20053,0.00,2.66,,20231114,20991231
A,5005960,10026,0.00,2.66,,20231114,20991231
A,5005960,99065,2.60,0.00,,20231114,20991231
A,5005960,99032,0.00,2.66,,20231114,20991231
A,5005960,40027,0.00,2.66,,20231114,20991231
A,5005960,30026,0.00,2.66,,20231114,20991231
A,5005961,99065,3.20,0.00,,20231114,20991231
A,5005961,99032,0.00,3.21,,20231114,20991231
A,5005961,40027,0.00,3.21,,20231114,20991231
A,5005961,30026,0.00,3.21,,20231114,20991231
A,5005961,89306,3.20,0.00,,20231114,20991231
A,5005961,20053,0.00,3.21,,20231114,20991231
A,5005961,10026,0.00,3.21,,20231114,20991231
A,5005962,99032,0.00,3.21,,20231114,20991231
A,5005962,40027,0.00,3.21,,20231114,20991231
A,5005962,30026,0.00,3.21,,20231114,20991231
A,5005962,89306,3.20,0.00,,20231114,20991231
A,5005962,20053,0.00,3.21,,20231114,20991231
A,5005962,10026,0.00,3.21,,20231114,20991231
A,5005962,99065,3.20,0.00,,20231114,20991231
D,5005963,20053,0.00,2.73,,20231031,20991231
D,5005963,10026,0.00,2.73,,20231031,20991231
D,5005963,99065,2.95,0.00,,20231031,20991231
D,5005963,99032,0.00,2.73,,20231031,20991231
D,5005963,40027,0.00,2.73,,20231031,20991231
D,5005963,30026,0.00,2.73,,20231031,20991231
D,5005964,99032,0.00,1.31,,20230329,20991231
D,5005964,30026,0.00,1.31,,20221209,20991231
D,5005964,20053,0.00,1.31,,20230124,20991231
D,5005964,10026,0.00,1.31,,20221209,20991231
D,5005964,99065,1.40,0.00,,20230928,20991231
D,5005965,30026,0.00,1.31,,20221209,20991231
D,5005965,20053,0.00,1.31,,20230124,20991231
D,5005965,10026,0.00,1.31,,20221209,20991231
D,5005965,99065,1.40,0.00,,20230928,20991231
D,5005965,99032,0.00,1.31,,20230329,20991231
D,5005966,20053,0.00,1.31,,20230124,20991231
D,5005966,10026,0.00,1.31,,20221209,20991231
D,5005966,99065,1.40,0.00,,20230928,20991231
D,5005966,99032,0.00,1.31,,20230329,20991231
D,5005966,30026,0.00,1.31,,20221209,20991231
D,5005967,99032,0.00,1.31,,20230329,20991231
D,5005967,30026,0.00,1.31,,20221209,20991231
D,5005967,20053,0.00,1.31,,20230124,20991231
D,5005967,10026,0.00,1.31,,20221209,20991231
D,5005967,99065,1.40,0.00,,20230928,20991231
D,5005968,30026,0.00,1.17,,20231109,20991231
D,5005968,20053,0.00,1.17,,20231109,20991231
D,5005968,10026,0.00,1.17,,20231109,20991231
D,5005968,99065,1.25,0.00,,20231109,20991231
D,5005968,99032,0.00,1.17,,20231109,20991231
D,5005969,20053,0.00,2.52,,20230124,20991231
D,5005969,10026,0.00,2.52,,20221209,20991231
D,5005969,99065,2.70,0.00,,20230928,20991231
D,5005969,99032,0.00,2.52,,20230329,20991231
D,5005969,30026,0.00,2.52,,20221209,20991231
D,5005970,99032,0.00,1.31,,20230531,20991231
D,5005970,30026,0.00,1.31,,20230531,20991231
D,5005970,20053,0.00,1.31,,20230531,20991231
D,5005970,10026,0.00,1.31,,20230531,20991231
D,5005970,99065,1.40,0.00,,20230928,20991231
D,5005971,30026,0.00,1.31,,20221209,20991231
D,5005971,20053,0.00,1.31,,20230124,20991231
D,5005971,10026,0.00,1.31,,20221209,20991231
D,5005971,99065,1.40,0.00,,20230928,20991231
D,5005971,99032,0.00,1.31,,20230329,20991231
D,5005975,10026,0.00,1.87,,20221209,20991231
D,5005975,99065,2.00,0.00,,20230928,20991231
D,5005975,99032,0.00,1.87,,20230329,20991231
D,5005975,30026,0.00,1.87,,20221209,20991231
D,5005975,20053,0.00,1.87,,20230124,20991231
D,5005976,99032,0.00,2.52,,20230329,20991231
D,5005976,30026,0.00,2.52,,20221209,20991231
D,5005976,20053,0.00,2.52,,20230124,20991231
D,5005976,10026,0.00,2.52,,20221209,20991231
D,5005976,99065,2.70,0.00,,20230928,20991231
D,5005977,20053,0.00,1.31,,20230124,20991231
D,5005977,10026,0.00,1.31,,20221209,20991231
D,5005977,99065,1.40,0.00,,20230928,20991231
D,5005977,99032,0.00,1.31,,20230329,20991231
D,5005977,30026,0.00,1.31,,20221209,20991231
D,5005978,10026,0.00,4.02,,20221209,20991231
D,5005978,99032,0.00,4.02,,20230329,20991231
D,5005978,30026,0.00,4.02,,20221209,20991231
D,5005978,20053,0.00,4.02,,20230124,20991231
D,5005979,99032,0.00,4.30,,20230329,20991231
D,5005979,30026,0.00,4.30,,20221209,20991231
D,5005979,20053,0.00,4.30,,20230124,20991231
D,5005979,10026,0.00,4.30,,20221209,20991231
D,5005980,20053,0.00,4.30,,20230124,20991231
D,5005980,10026,0.00,4.30,,20221209,20991231
D,5005980,99032,0.00,4.30,,20230329,20991231
D,5005980,30026,0.00,4.30,,20221209,20991231
D,5005981,10026,0.00,1.21,,20230520,20991231
D,5005981,99065,1.30,0.00,,20230928,20991231
D,5005981,99032,0.00,1.21,,20230520,20991231
D,5005981,30026,0.00,1.21,,20230520,20991231
D,5005981,20053,0.00,1.21,,20230520,20991231
A,5005982,89306,4.70,0.00,,20231114,20991231
A,5005982,99032,0.00,4.31,,20231114,20991231
A,5005982,30026,0.00,4.31,,20231114,20991231
A,5005982,40027,0.00,4.31,,20231114,20991231
A,5005982,20053,0.00,4.31,,20231114,20991231
A,5005982,10026,0.00,4.31,,20231114,20991231
A,5005982,99065,4.70,0.00,,20231114,20991231
D,5005983,20053,0.00,2.80,,20230613,20991231
D,5005983,10026,0.00,2.80,,20230613,20991231
D,5005983,99065,3.00,0.00,,20230928,20991231
